category,path_key,image_path,gate_on,num_candidates,asset_mode,runtime_crop_paths,num_eval_images,best_crop_path,globbed_crop_count,missing_expected_count,all_assets_ready,reference_m_raw,reference_full_image_score
fruit_jelly,fruit_jelly_folder/test/bad/000375_013_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000375_013_underexposed.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000375_013_underexposed_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000375_013_underexposed_cand00_context_1.50.png,1,0,True,0.0126316547393798,0.0059839487075805
fruit_jelly,fruit_jelly_folder/test/good/000303_000_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000303_000_underexposed.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000303_000_underexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000303_000_underexposed_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000303_000_underexposed_cand01_context_1.50.png,2,0,True,0.0082942247390747,-2.086162567138672e-05
fruit_jelly,fruit_jelly_folder/test/good/000305_001_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000305_001_regular.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000305_001_regular_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000305_001_regular_cand00_context_1.50.png,1,0,True,-0.0012037605047225,-0.0046009421348571
fruit_jelly,fruit_jelly_folder/test/good/000306_001_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000306_001_shift_1.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000306_001_shift_1_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000306_001_shift_1_cand00_context_1.50.png,1,0,True,0.0010129064321517,-0.0038316845893859
fruit_jelly,fruit_jelly_folder/test/good/000307_001_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000307_001_underexposed.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000307_001_underexposed_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000307_001_underexposed_cand00_context_1.50.png,1,0,True,-0.0015934109687805,-0.004198208451271
fruit_jelly,fruit_jelly_folder/test/good/000309_002_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000309_002_regular.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000309_002_regular_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000309_002_regular_cand00_context_1.50.png,1,0,True,-0.0044055879116058,-0.0052361786365509
fruit_jelly,fruit_jelly_folder/test/good/000313_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000313_003_regular.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000313_003_regular_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000313_003_regular_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000313_003_regular_cand00_context_1.50.png,2,0,True,0.0053185224533081,-0.0009260773658752
fruit_jelly,fruit_jelly_folder/test/good/000314_003_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000314_003_shift_1.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000314_003_shift_1_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000314_003_shift_1_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000314_003_shift_1_cand01_context_1.50.png,2,0,True,0.0033702403306961,-0.0009291172027587
fruit_jelly,fruit_jelly_folder/test/good/000315_003_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000315_003_underexposed.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000315_003_underexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000315_003_underexposed_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000315_003_underexposed_cand01_context_1.50.png,2,0,True,0.0060677230358123,-0.0009606778621673
fruit_jelly,fruit_jelly_folder/test/good/000316_004_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000316_004_overexposed.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000316_004_overexposed_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000316_004_overexposed_cand00_context_1.50.png,1,0,True,-0.0017606616020202,-0.0032578408718109
fruit_jelly,fruit_jelly_folder/test/good/000318_004_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/good/000318_004_shift_1.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000318_004_shift_1_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000318_004_shift_1_cand00_context_1.50.png,1,0,True,-6.67870044708252e-05,-0.0028830170631408
walnuts,walnuts_folder/test/bad/000540_000_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000540_000_overexposed.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000540_000_overexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000540_000_overexposed_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000540_000_overexposed_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000540_000_overexposed_cand02_context_1.50.png,3,0,True,0.0089593231678009,0.00110325217247
walnuts,walnuts_folder/test/bad/000543_000_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000543_000_shift_2.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000543_000_shift_2_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000543_000_shift_2_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000543_000_shift_2_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000543_000_shift_2_cand02_context_1.50.png,3,0,True,0.0100831389427185,0.0005356967449188
walnuts,walnuts_folder/test/bad/000545_000_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000545_000_underexposed.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000545_000_underexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000545_000_underexposed_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000545_000_underexposed_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000545_000_underexposed_cand02_context_1.50.png,3,0,True,0.0092590550581614,0.0001806020736694
walnuts,walnuts_folder/test/bad/000546_001_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000546_001_overexposed.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000546_001_overexposed_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000546_001_overexposed_cand00_context_1.50.png,1,0,True,0.0094001591205596,-0.0010107457637786
walnuts,walnuts_folder/test/bad/000547_001_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000547_001_regular.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000547_001_regular_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000547_001_regular_cand00_context_1.50.png,1,0,True,0.0099769532680511,-0.0014523863792419
walnuts,walnuts_folder/test/bad/000549_001_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000549_001_shift_2.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000549_001_shift_2_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000549_001_shift_2_cand00_context_1.50.png,1,0,True,0.0106908082962036,-0.000440627336502
walnuts,walnuts_folder/test/bad/000553_002_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000553_002_regular.png,False,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000553_002_regular_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000553_002_regular_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000553_002_regular_cand01_context_1.50.png,2,0,True,0.0098242312669754,0.0012578964233398
walnuts,walnuts_folder/test/bad/000558_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000558_003_overexposed.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000558_003_overexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000558_003_overexposed_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000558_003_overexposed_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000558_003_overexposed_cand00_context_1.50.png,3,0,True,0.0081012646357218,0.0028767585754394
walnuts,walnuts_folder/test/bad/000559_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000559_003_regular.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000559_003_regular_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000559_003_regular_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000559_003_regular_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000559_003_regular_cand02_context_1.50.png,3,0,True,0.0093268553415934,0.0026106536388397
walnuts,walnuts_folder/test/bad/000561_003_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000561_003_shift_2.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000561_003_shift_2_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000561_003_shift_2_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000561_003_shift_2_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000561_003_shift_2_cand02_context_1.50.png,3,0,True,0.0109573105971018,0.0027745068073272
walnuts,walnuts_folder/test/bad/000562_003_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000562_003_shift_3.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000562_003_shift_3_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000562_003_shift_3_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000562_003_shift_3_cand00_context_1.50.png,2,0,True,0.0081817060708999,0.0036237835884094
walnuts,walnuts_folder/test/bad/000563_003_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000563_003_underexposed.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000563_003_underexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000563_003_underexposed_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000563_003_underexposed_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000563_003_underexposed_cand02_context_1.50.png,3,0,True,0.0086039106051127,0.0028132200241088
walnuts,walnuts_folder/test/bad/000565_004_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000565_004_regular.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000565_004_regular_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000565_004_regular_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000565_004_regular_cand01_context_1.50.png,2,0,True,0.0088907033205032,0.006267100572586
walnuts,walnuts_folder/test/bad/000567_004_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000567_004_shift_2.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000567_004_shift_2_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000567_004_shift_2_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000567_004_shift_2_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000567_004_shift_2_cand01_context_1.50.png,3,0,True,0.0063323378562927,0.0055669248104095
